timestamp,pos_x,pos_y,pos_z,b827eb4521b4,b827ebfd7811,000000000202,000000000101,000000000402,000000000301,000000000201,000000000302,000000000401,b827ebf7d096,000000000102,b827eb917e19
1581249603.6927402,17.928231484,8.444971065,1.827289355,-76,-74,-80,-83,-74,-72,-80,-65,-62,-77,-81,-75
1581249610.973721,17.11069662,8.421653506,1.824815066,-78,-73,-77,-78,-74,-79,-81,-71,-65,-74,-78,-82
1581249614.6116445,16.076543975,8.478320382,1.855174498,-75,-73,-79,-77,-73,-70,-82,-74,-59,-77,-75,-72
1581249618.2529724,14.927066876,8.251693906,1.918154531,-71,-72,-79,-78,-78,-71,-82,-69,-56,-74,-81,-71
1581249620.9776535,14.121871945,8.18799733,1.873392175,-68,-66,-71,-77,-69,-72,-75,-70,-67,-72,-74,-73
1581249624.1620395,13.060771975,8.532782166,1.760910828,-73,-71,-82,-77,-77,-74,-79,-70,-68,-79,-77,-74
1581249625.9896555,12.524882132,8.562207858,1.758662863,-71,-76,-72,-74,-73,-77,-73,-71,-60,-79,-75,-75
1581249629.6156385,11.533567744,8.586,1.809221901,-69,-79,-74,-76,-84,-73,-76,-74,-66,-77,-76,-71
1581249631.4390433,10.938537798,8.575213445,1.813786555,-69,-79,-73,-73,-75,-70,-77,-68,-69,-81,-73,-70
1581249634.6316044,9.704791888,8.577074656,1.818399523,-64,-75,-75,-74,-73,-70,-81,-74,-66,-77,-73,-70
1581249637.82023,8.478181735,8.53510671,1.837778658,-66,-85,-71,-72,-74,-72,-75,-70,-68,-82,-70,-67
1581249639.6496062,7.789280209,8.524781189,1.836812541,-66,-75,-73,-69,-76,-72,-72,-69,-66,-87,-74,-68
1581249641.464566,7.113419858,8.534,1.83490596,-68,-79,-77,-70,-75,-71,-76,-71,-67,-83,-74,-66
1581249646.0143857,5.618958827,8.677501716,1.886,-66,-79,-71,-72,-72,-76,-69,-75,-71,-81,-66,-68
1581249649.6543949,4.228324662,8.593126563,1.852901451,-66,-82,-78,-66,-81,-72,-75,-76,-69,-82,-70,-69
1581249652.845546,2.874872843,8.558531457,1.836,-77,-81,-75,-67,-79,-78,-75,-80,-68,-88,-64,-66
1581249655.1155927,1.999233754,8.541251477,1.841937131,-78,-83,-69,-67,-74,-75,-74,-77,-66,-84,-64,-75
1581249660.127579,0.27266737,8.448,1.859190376,-74,-83,-71,-69,-78,-77,-71,-79,-70,-86,-65,-71
