real_x,real_y,real_grid,predicted_x,predicted_y,predicted_grid,deviation_x,deviation_y,eclidean_distance,deviation_grid
17.928231484,8.444971065,20,16.2329655856666,7.350431147803363,19,1.6952658983333997,1.094539917196638,2.01790586906054,1
17.11069662,8.421653506,19,16.2329655856666,4.410258688682018,12,0.8777310343333973,4.011394817317982,4.106300055894302,7
16.076543975,8.478320382,19,16.2329655856666,7.350431147803363,19,0.15642161066660165,1.127889234196637,1.1386842604076908,0
14.927066876,8.251693906,19,16.2329655856666,7.350431147803363,19,1.305898709666602,0.901262758196637,1.5867091728546556,0
14.121871945,8.18799733,18,10.330069009060564,7.350431147803363,17,3.7918029359394367,0.8375661821966371,3.8832057136544265,1
13.060771975,8.532782166,18,16.2329655856666,7.350431147803363,19,3.1721936106666018,1.1823510181966377,3.3853753460708957,1
12.524882132,8.562207858,18,10.330069009060564,7.350431147803363,17,2.1948131229394363,1.211776710196638,2.5071113736733253,1
11.533567744,8.586,17,13.281517297363582,10.290603606924709,25,1.747949553363581,1.7046036069247084,2.4415161473651303,8
10.938537798,8.575213445,17,7.378620720757547,7.350431147803363,16,3.5599170772424538,1.2247822971966364,3.764717953893588,1
9.704791888,8.577074656,17,7.378620720757547,7.350431147803363,16,2.326171167242454,1.2266435081966378,2.6297769098368544,1
8.478181735,8.53510671,16,4.427172432454528,7.350431147803363,15,4.051009302545472,1.184675562196638,4.220679158260655,1
7.789280209,8.524781189,16,4.427172432454528,7.350431147803363,15,3.3621077765454723,1.1743500411966377,3.56130126784664,1
7.113419858,8.534,16,4.427172432454528,7.350431147803363,15,2.6862474255454725,1.1835688521966379,2.9354319033388845,1
5.618958827,8.677501716,15,1.4757241441515092,7.350431147803363,14,4.143234682848491,1.3270705681966373,4.350575815927402,1
4.228324662,8.593126563,15,4.427172432454528,7.350431147803363,15,0.1988477704545275,1.2426954151966374,1.2585040050653313,0
2.874872843,8.558531457,14,1.4757241441515092,7.350431147803363,14,1.3991486988484907,1.208100309196638,1.8485463041456216,0
1.999233754,8.541251477,14,1.4757241441515092,7.350431147803363,14,0.5235096098484908,1.1908203291966366,1.3008133486521827,0
0.27266737,8.448,14,1.4757241441515092,7.350431147803363,14,1.2030567741515092,1.0975688521966376,1.6284971560135069,0
